SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CQ0,switch,P,Taucke,RightArrow,1.17319011688232,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,D,Kirche,LeftArrow,0.600552082061768,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,E,Donkey,LeftArrow,0.965588092803955,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,E,Ginger,LeftArrow,0.60773491859436,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,P,Naleu,RightArrow,0.720868825912476,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,E,Ladder,LeftArrow,0.765943050384521,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,D,Kamel,LeftArrow,0.630608081817627,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,P,Wildhar,RightArrow,1.2332649230957,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,D,Waage,LeftArrow,0.570530891418457,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,D,Soldat,LeftArrow,0.503362894058228,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,E,Steamer,LeftArrow,0.626462936401367,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,E,Resort,LeftArrow,0.531268835067749,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,E,Artist,LeftArrow,0.530510902404785,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,E,Stocking,LeftArrow,0.465581893920898,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,P,Pentwi,RightArrow,0.699322938919067,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,D,Uhu,LeftArrow,0.729323148727417,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,P,Spramus,RightArrow,0.868052959442139,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,E,Sweater,LeftArrow,0.700575113296509,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,D,Plastik,LeftArrow,0.571738958358765,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,E,Cutter,LeftArrow,0.554268836975098,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,E,Jumper,LeftArrow,0.541233062744141,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
